game_id,game_date,attendance,game_time
0024800280,1949-02-17 00:00:00,,
0024800279,1949-02-17 00:00:00,,
0024800278,1949-02-17 00:00:00,,
0024800281,1949-02-18 00:00:00,,
0024800283,1949-02-19 00:00:00,,
0024800287,1949-02-19 00:00:00,,
0024800286,1949-02-19 00:00:00,,
0024800285,1949-02-19 00:00:00,,
0024800284,1949-02-19 00:00:00,,
0024800289,1949-02-20 00:00:00,,
0024800288,1949-02-20 00:00:00,,
0024800291,1949-02-22 00:00:00,,
0024800292,1949-02-22 00:00:00,,
0024800290,1949-02-22 00:00:00,,
0024800295,1949-02-23 00:00:00,,
0024800293,1949-02-23 00:00:00,,
0024800294,1949-02-23 00:00:00,,
0024800297,1949-02-24 00:00:00,,
0024800298,1949-02-24 00:00:00,,
0024800300,1949-02-26 00:00:00,,
0024800304,1949-02-26 00:00:00,,
0024800302,1949-02-26 00:00:00,,
0024800301,1949-02-26 00:00:00,,
0024800303,1949-02-26 00:00:00,,
0024800305,1949-02-27 00:00:00,,
0024800306,1949-02-28 00:00:00,,
0024800307,1949-03-01 00:00:00,,
0024800308,1949-03-01 00:00:00,,
0024800309,1949-03-01 00:00:00,,
0024800310,1949-03-02 00:00:00,,
0024800311,1949-03-02 00:00:00,,
0024800315,1949-03-03 00:00:00,,
0024800312,1949-03-03 00:00:00,,
0024800313,1949-03-03 00:00:00,,
0024800316,1949-03-04 00:00:00,,
0024800320,1949-03-05 00:00:00,,
0024800319,1949-03-05 00:00:00,,
0024800318,1949-03-05 00:00:00,,
0024800317,1949-03-05 00:00:00,,
0024800322,1949-03-06 00:00:00,,
0024800321,1949-03-06 00:00:00,,
0024800323,1949-03-07 00:00:00,,
0024800325,1949-03-08 00:00:00,,
0024800327,1949-03-09 00:00:00,,
0024800328,1949-03-09 00:00:00,,
0024800326,1949-03-09 00:00:00,,
0024800330,1949-03-10 00:00:00,,
0024800331,1949-03-10 00:00:00,,
0024800332,1949-03-10 00:00:00,,
0024800333,1949-03-11 00:00:00,,
0024800335,1949-03-12 00:00:00,,
0024800337,1949-03-12 00:00:00,,
0024800339,1949-03-12 00:00:00,,
0024800334,1949-03-12 00:00:00,,
0024800336,1949-03-12 00:00:00,,
0024800338,1949-03-12 00:00:00,,
0024800342,1949-03-13 00:00:00,,
0024800341,1949-03-13 00:00:00,,
0024800340,1949-03-13 00:00:00,,
0024800344,1949-03-15 00:00:00,,
0024800345,1949-03-15 00:00:00,,
0024800343,1949-03-15 00:00:00,,
0024800348,1949-03-16 00:00:00,,
0024800347,1949-03-16 00:00:00,,
0024800349,1949-03-16 00:00:00,,
0024800346,1949-03-16 00:00:00,,
0024800350,1949-03-17 00:00:00,,
0024800352,1949-03-17 00:00:00,,
0024800353,1949-03-17 00:00:00,,
0024800351,1949-03-17 00:00:00,,
0024800354,1949-03-18 00:00:00,,
0024800355,1949-03-19 00:00:00,,
0024800356,1949-03-19 00:00:00,,
0024800357,1949-03-19 00:00:00,,
0024800358,1949-03-19 00:00:00,,
0024800360,1949-03-20 00:00:00,,
0024800361,1949-03-20 00:00:00,,
0044800231,1949-03-23 00:00:00,,
0044800241,1949-03-23 00:00:00,,
0044800222,1949-03-23 00:00:00,,
0044800242,1949-03-24 00:00:00,,
0044800232,1949-03-24 00:00:00,,
0044800212,1949-03-24 00:00:00,,
0044800243,1949-03-26 00:00:00,,
0044800312,1949-03-29 00:00:00,10412.0,
0044800321,1949-03-29 00:00:00,,
0044800322,1949-03-31 00:00:00,,
0044800411,1949-04-04 00:00:00,8210.0,
0044800412,1949-04-06 00:00:00,10212.0,
0044800413,1949-04-08 00:00:00,,
0044800414,1949-04-09 00:00:00,,
0044800415,1949-04-11 00:00:00,,
0044800416,1949-04-13 00:00:00,,
0024900003,1949-10-29 00:00:00,,
0024900005,1949-11-01 00:00:00,,
0024900007,1949-11-01 00:00:00,,
0024900006,1949-11-01 00:00:00,,
0024900004,1949-11-01 00:00:00,,
0024900008,1949-11-02 00:00:00,,
0024900009,1949-11-02 00:00:00,,
0024900011,1949-11-03 00:00:00,,
0024900013,1949-11-03 00:00:00,,
0024900014,1949-11-03 00:00:00,,
0024900012,1949-11-03 00:00:00,,
0024900015,1949-11-03 00:00:00,,
0024900020,1949-11-05 00:00:00,,
0024900021,1949-11-05 00:00:00,,
0024900018,1949-11-05 00:00:00,,
0024900019,1949-11-05 00:00:00,,
0024900022,1949-11-05 00:00:00,,
0024900024,1949-11-06 00:00:00,,
0024900025,1949-11-06 00:00:00,,
0024900023,1949-11-06 00:00:00,,
0024900026,1949-11-06 00:00:00,,
0024900028,1949-11-08 00:00:00,,
0024900031,1949-11-09 00:00:00,,
0024900033,1949-11-09 00:00:00,,
0024900034,1949-11-09 00:00:00,,
0024900032,1949-11-09 00:00:00,,
0024900030,1949-11-09 00:00:00,,
0024900040,1949-11-10 00:00:00,,
0024900039,1949-11-10 00:00:00,,
0024900038,1949-11-10 00:00:00,,
0024900035,1949-11-10 00:00:00,,
0024900036,1949-11-10 00:00:00,,
0024900042,1949-11-11 00:00:00,,
0024900047,1949-11-12 00:00:00,,
0024900046,1949-11-12 00:00:00,,
0024900043,1949-11-12 00:00:00,,
0024900048,1949-11-12 00:00:00,,
0024900044,1949-11-12 00:00:00,,
0024900045,1949-11-12 00:00:00,,
0024900054,1949-11-13 00:00:00,,
0024900051,1949-11-13 00:00:00,,
0024900055,1949-11-13 00:00:00,,
0024900052,1949-11-13 00:00:00,,
0024900056,1949-11-15 00:00:00,,
0024900059,1949-11-15 00:00:00,,
0024900057,1949-11-15 00:00:00,,
0024900058,1949-11-15 00:00:00,,
0024900060,1949-11-15 00:00:00,,
0024900064,1949-11-16 00:00:00,,
0024900063,1949-11-16 00:00:00,,
0024900062,1949-11-16 00:00:00,,
0024900061,1949-11-16 00:00:00,,
0024900069,1949-11-17 00:00:00,,
0024900068,1949-11-17 00:00:00,,
0024900067,1949-11-17 00:00:00,,
0024900072,1949-11-18 00:00:00,,
0024900074,1949-11-19 00:00:00,,
0024900075,1949-11-19 00:00:00,,
0024900073,1949-11-19 00:00:00,,
0024900077,1949-11-19 00:00:00,,
0024900079,1949-11-19 00:00:00,,
0024900078,1949-11-19 00:00:00,,
0024900085,1949-11-20 00:00:00,,
0024900084,1949-11-20 00:00:00,,
0024900082,1949-11-20 00:00:00,,
0024900081,1949-11-20 00:00:00,,
0024900080,1949-11-20 00:00:00,,
0024900087,1949-11-21 00:00:00,,
0024900086,1949-11-21 00:00:00,,
0024900088,1949-11-22 00:00:00,,
0024900089,1949-11-22 00:00:00,,
0024900090,1949-11-22 00:00:00,,
0024900093,1949-11-23 00:00:00,,
0024900094,1949-11-23 00:00:00,,
0024900097,1949-11-24 00:00:00,,
0024900099,1949-11-24 00:00:00,,
0024900096,1949-11-24 00:00:00,,
0024900095,1949-11-24 00:00:00,,
0024900100,1949-11-25 00:00:00,,
0024900101,1949-11-26 00:00:00,,
0024900102,1949-11-26 00:00:00,,
0024900105,1949-11-26 00:00:00,,
0024900103,1949-11-26 00:00:00,,
0024900106,1949-11-26 00:00:00,,
0024900104,1949-11-26 00:00:00,,
0024900113,1949-11-27 00:00:00,,
0024900108,1949-11-27 00:00:00,,
0024900110,1949-11-27 00:00:00,,
0024900112,1949-11-27 00:00:00,,
0024900107,1949-11-27 00:00:00,,
0024900111,1949-11-27 00:00:00,,
0024900109,1949-11-27 00:00:00,,
0024900115,1949-11-29 00:00:00,,
0024900116,1949-11-29 00:00:00,,
0024900119,1949-11-30 00:00:00,,
0024900117,1949-11-30 00:00:00,,
0024900120,1949-11-30 00:00:00,,
0024900121,1949-11-30 00:00:00,,
0024900122,1949-11-30 00:00:00,,
0024900118,1949-11-30 00:00:00,,
0024900123,1949-12-01 00:00:00,,
0024900124,1949-12-01 00:00:00,,
0024900126,1949-12-01 00:00:00,,
0024900125,1949-12-01 00:00:00,,
0024900129,1949-12-02 00:00:00,,
0024900135,1949-12-03 00:00:00,,
0024900134,1949-12-03 00:00:00,,
0024900132,1949-12-03 00:00:00,,
0024900133,1949-12-03 00:00:00,,
0024900136,1949-12-03 00:00:00,,
0024900131,1949-12-03 00:00:00,,
0024900139,1949-12-04 00:00:00,,
0024900137,1949-12-04 00:00:00,,
0024900138,1949-12-04 00:00:00,,
0024900140,1949-12-04 00:00:00,,
0024900141,1949-12-04 00:00:00,,
0024900143,1949-12-06 00:00:00,,
0024900144,1949-12-06 00:00:00,,
0024900147,1949-12-07 00:00:00,,
0024900149,1949-12-07 00:00:00,,
0024900146,1949-12-07 00:00:00,,
0024900145,1949-12-07 00:00:00,,
0024900154,1949-12-08 00:00:00,,
0024900155,1949-12-08 00:00:00,,
0024900152,1949-12-08 00:00:00,,
0024900150,1949-12-08 00:00:00,,
0024900157,1949-12-09 00:00:00,,
0024900156,1949-12-09 00:00:00,,
0024900151,1949-12-10 00:00:00,,
0024900161,1949-12-10 00:00:00,,
0024900159,1949-12-10 00:00:00,,
0024900158,1949-12-10 00:00:00,,
0024900162,1949-12-10 00:00:00,,
0024900160,1949-12-10 00:00:00,,
0024900167,1949-12-11 00:00:00,,
0024900165,1949-12-11 00:00:00,,
0024900164,1949-12-11 00:00:00,,
0024900166,1949-12-11 00:00:00,,
0024900168,1949-12-12 00:00:00,,
0024900171,1949-12-13 00:00:00,,
0024900170,1949-12-13 00:00:00,,
0024900169,1949-12-13 00:00:00,,
0024900176,1949-12-14 00:00:00,,
0024900173,1949-12-14 00:00:00,,
0024900175,1949-12-14 00:00:00,,
0024900180,1949-12-15 00:00:00,,
0024900181,1949-12-15 00:00:00,,
0024900184,1949-12-16 00:00:00,,
0024900182,1949-12-16 00:00:00,,
0024900185,1949-12-16 00:00:00,,
0024900186,1949-12-17 00:00:00,,
0024900190,1949-12-17 00:00:00,,
0024900187,1949-12-17 00:00:00,,
0024900188,1949-12-17 00:00:00,,
0024900195,1949-12-18 00:00:00,,
0024900194,1949-12-18 00:00:00,,
0024900192,1949-12-18 00:00:00,,
0024900191,1949-12-18 00:00:00,,
0024900196,1949-12-19 00:00:00,,
0024900197,1949-12-20 00:00:00,,
0024900199,1949-12-20 00:00:00,,
0024900198,1949-12-20 00:00:00,,
0024900200,1949-12-20 00:00:00,,
0024900203,1949-12-21 00:00:00,,
0024900204,1949-12-21 00:00:00,,
0024900201,1949-12-21 00:00:00,,
0024900202,1949-12-21 00:00:00,,
0024900205,1949-12-21 00:00:00,,
0024900209,1949-12-22 00:00:00,,
0024900206,1949-12-22 00:00:00,,
0024900211,1949-12-22 00:00:00,,
0024900207,1949-12-22 00:00:00,,
0024900208,1949-12-22 00:00:00,,
0024900210,1949-12-22 00:00:00,,
0024900216,1949-12-25 00:00:00,,
0024900217,1949-12-25 00:00:00,,
0024900214,1949-12-25 00:00:00,,
0024900218,1949-12-25 00:00:00,,
0024900215,1949-12-25 00:00:00,,
0024900222,1949-12-26 00:00:00,,
0024900221,1949-12-26 00:00:00,,
0024900002,1949-12-26 00:00:00,,
0024900224,1949-12-26 00:00:00,,
0024900223,1949-12-26 00:00:00,,
0024900225,1949-12-27 00:00:00,,
0024900226,1949-12-27 00:00:00,,
0024900227,1949-12-27 00:00:00,,
0024900231,1949-12-28 00:00:00,,
0024900230,1949-12-28 00:00:00,,
0024900232,1949-12-28 00:00:00,,
0024900229,1949-12-28 00:00:00,,
0024900235,1949-12-29 00:00:00,,
0024900236,1949-12-29 00:00:00,,
0024900233,1949-12-29 00:00:00,,
0024900239,1949-12-30 00:00:00,,
0024900238,1949-12-30 00:00:00,,
0024900243,1949-12-31 00:00:00,,
0024900240,1949-12-31 00:00:00,,
0024900241,1949-12-31 00:00:00,,
0024900246,1950-01-01 00:00:00,,
0024900245,1950-01-01 00:00:00,,
0024900248,1950-01-01 00:00:00,,
0024900249,1950-01-01 00:00:00,,
0024900247,1950-01-01 00:00:00,,
0024900255,1950-01-03 00:00:00,,
0024900254,1950-01-03 00:00:00,,
0024900257,1950-01-04 00:00:00,,
0024900259,1950-01-04 00:00:00,,
0024900258,1950-01-04 00:00:00,,
0024900256,1950-01-04 00:00:00,,
0024900264,1950-01-05 00:00:00,,
0024900265,1950-01-05 00:00:00,,
0024900262,1950-01-05 00:00:00,,
0024900263,1950-01-05 00:00:00,,
0024900261,1950-01-05 00:00:00,,
0024900260,1950-01-05 00:00:00,,
0024900267,1950-01-06 00:00:00,,
0024900268,1950-01-07 00:00:00,,
0024900271,1950-01-07 00:00:00,,
0024900272,1950-01-07 00:00:00,,
0024900269,1950-01-07 00:00:00,,
0024900276,1950-01-08 00:00:00,,
0024900274,1950-01-08 00:00:00,,
0024900273,1950-01-08 00:00:00,,
0024900277,1950-01-09 00:00:00,,
0024900282,1950-01-10 00:00:00,,
0024900279,1950-01-10 00:00:00,,
0024900278,1950-01-10 00:00:00,,
0024900283,1950-01-11 00:00:00,,
0024900285,1950-01-11 00:00:00,,
0024900284,1950-01-11 00:00:00,,
0024900288,1950-01-12 00:00:00,,
0024900287,1950-01-12 00:00:00,,
0024900286,1950-01-12 00:00:00,,
0024900289,1950-01-12 00:00:00,,
0024900292,1950-01-13 00:00:00,,
0024900290,1950-01-13 00:00:00,,
0024900291,1950-01-13 00:00:00,,
0024900294,1950-01-14 00:00:00,,
0024900293,1950-01-14 00:00:00,,
0024900295,1950-01-14 00:00:00,,
0024900001,1950-01-14 00:00:00,,
0024900297,1950-01-14 00:00:00,,
0024900300,1950-01-15 00:00:00,,
0024900303,1950-01-15 00:00:00,,
0024900298,1950-01-15 00:00:00,,
0024900301,1950-01-15 00:00:00,,
0024900299,1950-01-15 00:00:00,,
0024900306,1950-01-16 00:00:00,,
0024900304,1950-01-16 00:00:00,,
0024900305,1950-01-16 00:00:00,,
0024900309,1950-01-18 00:00:00,,
0024900311,1950-01-18 00:00:00,,
0024900312,1950-01-18 00:00:00,,
0024900310,1950-01-18 00:00:00,,
0024900315,1950-01-19 00:00:00,,
0024900314,1950-01-19 00:00:00,,
0024900320,1950-01-19 00:00:00,,
0024900321,1950-01-19 00:00:00,,
0024900316,1950-01-19 00:00:00,,
0024900317,1950-01-19 00:00:00,,
0024900322,1950-01-20 00:00:00,,
0024900324,1950-01-21 00:00:00,,
0024900326,1950-01-21 00:00:00,,
0024900325,1950-01-21 00:00:00,,
0024900327,1950-01-21 00:00:00,,
0024900323,1950-01-21 00:00:00,,
0024900329,1950-01-22 00:00:00,,
0024900333,1950-01-22 00:00:00,,
0024900330,1950-01-22 00:00:00,,
0024900334,1950-01-22 00:00:00,,
0024900332,1950-01-22 00:00:00,,
0024900328,1950-01-22 00:00:00,,
0024900335,1950-01-23 00:00:00,,
0024900341,1950-01-24 00:00:00,,
0024900337,1950-01-24 00:00:00,,
0024900339,1950-01-24 00:00:00,,
0024900344,1950-01-25 00:00:00,,
0024900343,1950-01-25 00:00:00,,
0024900342,1950-01-25 00:00:00,,
0024900345,1950-01-25 00:00:00,,
0024900349,1950-01-26 00:00:00,,
0024900347,1950-01-26 00:00:00,,
0024900346,1950-01-26 00:00:00,,
0024900348,1950-01-26 00:00:00,,
0024900352,1950-01-27 00:00:00,,
0024900351,1950-01-27 00:00:00,,
0024900355,1950-01-28 00:00:00,,
0024900354,1950-01-28 00:00:00,,
0024900353,1950-01-28 00:00:00,,
0024900361,1950-01-29 00:00:00,,
0024900359,1950-01-29 00:00:00,,
0024900358,1950-01-29 00:00:00,,
0024900360,1950-01-29 00:00:00,,
0024900357,1950-01-29 00:00:00,,
0024900363,1950-01-30 00:00:00,,
0024900367,1950-01-31 00:00:00,,
0024900366,1950-01-31 00:00:00,,
0024900364,1950-01-31 00:00:00,,
0024900365,1950-01-31 00:00:00,,
0024900369,1950-02-01 00:00:00,,
0024900370,1950-02-01 00:00:00,,
0024900372,1950-02-01 00:00:00,,
0024900371,1950-02-01 00:00:00,,
0024900368,1950-02-01 00:00:00,,
0024900377,1950-02-02 00:00:00,,
0024900374,1950-02-02 00:00:00,,
0024900375,1950-02-02 00:00:00,,
0024900376,1950-02-02 00:00:00,,
0024900378,1950-02-03 00:00:00,,
0024900381,1950-02-03 00:00:00,,
0024900380,1950-02-03 00:00:00,,
0024900379,1950-02-03 00:00:00,,
0024900383,1950-02-04 00:00:00,,
0024900382,1950-02-04 00:00:00,,
0024900388,1950-02-05 00:00:00,,
0024900386,1950-02-05 00:00:00,,
0024900387,1950-02-05 00:00:00,,
0024900391,1950-02-05 00:00:00,,
0024900389,1950-02-05 00:00:00,,
0024900390,1950-02-05 00:00:00,,
0024900392,1950-02-05 00:00:00,,
0024900393,1950-02-06 00:00:00,,
0024900397,1950-02-07 00:00:00,,
0024900395,1950-02-07 00:00:00,,
0024900394,1950-02-07 00:00:00,,
0024900396,1950-02-07 00:00:00,,
0024900401,1950-02-08 00:00:00,,
0024900399,1950-02-08 00:00:00,,
0024900403,1950-02-09 00:00:00,,
0024900404,1950-02-09 00:00:00,,
0024900405,1950-02-09 00:00:00,,
0024900406,1950-02-10 00:00:00,,
0024900408,1950-02-10 00:00:00,,
0024900407,1950-02-10 00:00:00,,
0024900413,1950-02-11 00:00:00,,
0024900411,1950-02-11 00:00:00,,
0024900412,1950-02-11 00:00:00,,
0024900409,1950-02-11 00:00:00,,
0024900414,1950-02-12 00:00:00,,
0024900418,1950-02-12 00:00:00,9012.0,
0024900416,1950-02-12 00:00:00,,
0024900415,1950-02-12 00:00:00,,
0024900420,1950-02-13 00:00:00,,
0024900419,1950-02-13 00:00:00,,
0024900422,1950-02-14 00:00:00,,
0024900423,1950-02-14 00:00:00,,
0024900425,1950-02-15 00:00:00,,
0024900424,1950-02-15 00:00:00,,
0024900426,1950-02-15 00:00:00,,
0024900428,1950-02-15 00:00:00,,
0024900427,1950-02-15 00:00:00,,
0024900431,1950-02-16 00:00:00,,
0024900433,1950-02-16 00:00:00,,
0024900432,1950-02-16 00:00:00,,
0024900430,1950-02-16 00:00:00,,
0024900434,1950-02-17 00:00:00,,
0024900435,1950-02-17 00:00:00,,
0024900436,1950-02-17 00:00:00,,
0024900439,1950-02-18 00:00:00,,
0024900438,1950-02-18 00:00:00,,
0024900441,1950-02-18 00:00:00,,
0024900440,1950-02-18 00:00:00,,
0024900437,1950-02-18 00:00:00,,
0024900445,1950-02-19 00:00:00,,
0024900444,1950-02-19 00:00:00,,
0024900448,1950-02-19 00:00:00,,
0024900447,1950-02-19 00:00:00,,
0024900442,1950-02-19 00:00:00,,
0024900452,1950-02-21 00:00:00,,
0024900450,1950-02-21 00:00:00,,
0024900449,1950-02-21 00:00:00,,
0024900451,1950-02-21 00:00:00,,
0024900456,1950-02-22 00:00:00,,
0024900454,1950-02-22 00:00:00,,
0024900457,1950-02-22 00:00:00,,
0024900460,1950-02-23 00:00:00,,
0024900461,1950-02-23 00:00:00,,
0024900462,1950-02-23 00:00:00,,
0024900459,1950-02-23 00:00:00,,
0024900465,1950-02-24 00:00:00,,
0024900466,1950-02-24 00:00:00,,
0024900467,1950-02-25 00:00:00,,
0024900471,1950-02-25 00:00:00,,
0024900469,1950-02-25 00:00:00,,
0024900477,1950-02-26 00:00:00,,
0024900473,1950-02-26 00:00:00,,
0024900472,1950-02-26 00:00:00,,
0024900474,1950-02-26 00:00:00,,
0024900475,1950-02-26 00:00:00,,
0024900476,1950-02-26 00:00:00,,
0024900479,1950-02-27 00:00:00,,
0024900478,1950-02-27 00:00:00,,
0024900480,1950-02-27 00:00:00,,
0024900483,1950-02-28 00:00:00,,
0024900481,1950-02-28 00:00:00,,
0024900482,1950-02-28 00:00:00,,
0024900485,1950-03-01 00:00:00,,
0024900487,1950-03-01 00:00:00,,
0024900488,1950-03-01 00:00:00,,
0024900486,1950-03-01 00:00:00,,
0024900489,1950-03-01 00:00:00,,
0024900484,1950-03-01 00:00:00,,
0024900490,1950-03-02 00:00:00,,
0024900493,1950-03-02 00:00:00,,
0024900494,1950-03-02 00:00:00,,
0024900492,1950-03-02 00:00:00,,
0024900491,1950-03-02 00:00:00,,
0024900496,1950-03-03 00:00:00,,
0024900499,1950-03-04 00:00:00,,
0024900498,1950-03-04 00:00:00,,
0024900501,1950-03-04 00:00:00,,
0024900503,1950-03-05 00:00:00,,
0024900506,1950-03-05 00:00:00,,
0024900502,1950-03-05 00:00:00,,
0024900505,1950-03-05 00:00:00,,
0024900508,1950-03-06 00:00:00,,
0024900510,1950-03-07 00:00:00,,
0024900511,1950-03-07 00:00:00,,
0024900513,1950-03-08 00:00:00,,
0024900516,1950-03-08 00:00:00,,
0024900514,1950-03-08 00:00:00,,
0024900519,1950-03-09 00:00:00,,
0024900521,1950-03-09 00:00:00,,
0024900520,1950-03-09 00:00:00,,
0024900522,1950-03-09 00:00:00,,
0024900523,1950-03-10 00:00:00,,
0024900524,1950-03-10 00:00:00,,
0024900530,1950-03-11 00:00:00,,
0024900528,1950-03-11 00:00:00,,
0024900529,1950-03-11 00:00:00,,
0024900531,1950-03-11 00:00:00,,
0024900526,1950-03-11 00:00:00,,
0024900527,1950-03-11 00:00:00,,
0024900532,1950-03-12 00:00:00,,
0024900533,1950-03-12 00:00:00,,
0024900534,1950-03-12 00:00:00,,
0024900537,1950-03-12 00:00:00,,
0024900535,1950-03-12 00:00:00,,
0024900538,1950-03-13 00:00:00,,
0024900540,1950-03-14 00:00:00,,
0024900541,1950-03-14 00:00:00,,
0024900539,1950-03-14 00:00:00,,
0024900544,1950-03-15 00:00:00,,
0024900542,1950-03-15 00:00:00,,
0024900543,1950-03-15 00:00:00,,
0024900546,1950-03-15 00:00:00,,
0024900545,1950-03-15 00:00:00,,
0024900549,1950-03-16 00:00:00,,
0024900548,1950-03-16 00:00:00,,
0024900547,1950-03-16 00:00:00,,
0024900552,1950-03-17 00:00:00,,
0024900551,1950-03-17 00:00:00,,
0024900550,1950-03-17 00:00:00,,
0024900557,1950-03-18 00:00:00,,
0024900554,1950-03-18 00:00:00,,
0024900556,1950-03-18 00:00:00,,
0024900555,1950-03-18 00:00:00,,
0024900561,1950-03-19 00:00:00,,
0024900558,1950-03-19 00:00:00,,
0024900562,1950-03-19 00:00:00,,
0024900559,1950-03-19 00:00:00,,
0024900564,1950-03-20 00:00:00,,
0024900563,1950-03-21 00:00:00,,
0044900251,1950-03-21 00:00:00,,
0044900241,1950-03-21 00:00:00,,
0044900261,1950-03-21 00:00:00,,
0044900231,1950-03-22 00:00:00,,
0044900271,1950-03-22 00:00:00,,
0044900232,1950-03-23 00:00:00,,
0044900242,1950-03-23 00:00:00,,
0044900243,1950-03-24 00:00:00,,
0044900253,1950-03-25 00:00:00,,
0044900212,1950-03-25 00:00:00,,
0044900272,1950-03-25 00:00:00,,
0044900311,1950-03-26 00:00:00,,
0044900281,1950-03-27 00:00:00,,
0044900282,1950-03-28 00:00:00,,
0044900312,1950-03-30 00:00:00,,
0044900322,1950-03-30 00:00:00,,
0044900323,1950-04-01 00:00:00,,
0044900221,1950-04-05 00:00:00,6136.0,
0044900222,1950-04-06 00:00:00,,
0044900412,1950-04-09 00:00:00,,
0044900413,1950-04-14 00:00:00,10288.0,
0044900414,1950-04-16 00:00:00,,
0044900415,1950-04-20 00:00:00,,
0044900416,1950-04-23 00:00:00,,
0025000003,1950-10-31 00:00:00,,
0025000006,1950-11-01 00:00:00,,
0025000004,1950-11-01 00:00:00,,
0025000007,1950-11-02 00:00:00,,
0025000011,1950-11-04 00:00:00,,
0025000009,1950-11-04 00:00:00,,
0025000013,1950-11-04 00:00:00,,
0025000010,1950-11-04 00:00:00,,
0025000015,1950-11-05 00:00:00,,
0025000014,1950-11-05 00:00:00,,
0025000016,1950-11-05 00:00:00,,
0025000017,1950-11-07 00:00:00,,
0025000018,1950-11-07 00:00:00,,
0025000019,1950-11-08 00:00:00,,
0025000023,1950-11-09 00:00:00,,
0025000021,1950-11-09 00:00:00,,
0025000024,1950-11-09 00:00:00,,
0025000028,1950-11-11 00:00:00,,
0025000027,1950-11-11 00:00:00,,
0025000026,1950-11-11 00:00:00,,
0025000025,1950-11-11 00:00:00,,
0025000030,1950-11-12 00:00:00,,
0025000031,1950-11-12 00:00:00,,
0025000033,1950-11-12 00:00:00,,
0025000032,1950-11-12 00:00:00,,
0025000034,1950-11-14 00:00:00,,
0025000036,1950-11-14 00:00:00,,
0025000035,1950-11-14 00:00:00,,
0025000037,1950-11-15 00:00:00,,
0025000038,1950-11-15 00:00:00,,
0025000039,1950-11-15 00:00:00,,
0025000042,1950-11-16 00:00:00,,
0025000043,1950-11-16 00:00:00,,
0025000041,1950-11-16 00:00:00,,
0025000044,1950-11-16 00:00:00,,
0025000048,1950-11-18 00:00:00,,
0025000047,1950-11-18 00:00:00,,
0025000049,1950-11-18 00:00:00,,
0025000045,1950-11-18 00:00:00,,
0025000046,1950-11-18 00:00:00,,
0025000053,1950-11-19 00:00:00,,
0025000050,1950-11-19 00:00:00,,
0025000054,1950-11-19 00:00:00,,
0025000051,1950-11-19 00:00:00,,
0025000052,1950-11-19 00:00:00,,
0025000056,1950-11-21 00:00:00,,
0025000055,1950-11-21 00:00:00,,
0025000057,1950-11-21 00:00:00,,
0025000058,1950-11-21 00:00:00,,
0025000060,1950-11-22 00:00:00,,
0025000059,1950-11-22 00:00:00,,
0025000061,1950-11-22 00:00:00,,
0025000062,1950-11-23 00:00:00,,
0025000065,1950-11-23 00:00:00,,
0025000063,1950-11-23 00:00:00,,
0025000066,1950-11-23 00:00:00,,
0025000064,1950-11-23 00:00:00,,
0025000070,1950-11-25 00:00:00,,
0025000067,1950-11-25 00:00:00,,
0025000069,1950-11-25 00:00:00,,
0025000072,1950-11-26 00:00:00,,
0025000071,1950-11-26 00:00:00,,
0025000073,1950-11-26 00:00:00,,
0025000074,1950-11-26 00:00:00,,
0025000076,1950-11-28 00:00:00,,
0025000075,1950-11-28 00:00:00,,
0025000079,1950-11-28 00:00:00,,
0025000077,1950-11-28 00:00:00,,
0025000080,1950-11-29 00:00:00,,
0025000081,1950-11-29 00:00:00,,
0025000082,1950-11-30 00:00:00,,
0025000083,1950-11-30 00:00:00,,
0025000085,1950-12-01 00:00:00,,
0025000088,1950-12-02 00:00:00,,
0025000086,1950-12-02 00:00:00,,
0025000092,1950-12-03 00:00:00,,
0025000093,1950-12-03 00:00:00,,
0025000089,1950-12-03 00:00:00,,
0025000094,1950-12-05 00:00:00,,
0025000098,1950-12-06 00:00:00,,
0025000095,1950-12-06 00:00:00,,
0025000097,1950-12-06 00:00:00,,
0025000099,1950-12-07 00:00:00,,
